,entropy
60626,6.060439926988438
60627,6.060476401841611
60628,6.0605745734089576
60629,6.060505394463612
60630,6.060453122789641
60631,6.0604008482120575
60632,6.060359512817653
60633,6.060383273991305
60634,6.060458576072313
60635,6.060556738504417
60636,6.060487567985054
60637,6.060442575977943
60638,6.060430656308959
60639,6.060461729995252
60640,6.060528396343611
60641,6.060626549543701
60642,6.060557384590671
60643,6.060506121428397
60644,6.0605131306514135
60645,6.060588419923973
60646,6.0606550792192335
60647,6.06075322225139
60648,6.060684061926061
60649,6.060632798174813
60650,6.060581531184677
60651,6.0605402014229774
60652,6.0605243773993855
60653,6.060545839761538
60654,6.060612493141525
60655,6.060673542543446
60656,6.060771673155549
60657,6.060702523476819
60658,6.060674372301528
60659,6.0606916885148845
60660,6.060742487910003
60661,6.060787021428303
60662,6.060848062810923
60663,6.0608091385027505
60664,6.060817443030037
60665,6.060892707900676
60666,6.060990821442176
60667,6.060921680509915
60668,6.060904905434878
60669,6.060907015018632
60670,6.060973649215239
60671,6.06107175469545
60672,6.061002617729224
60673,6.060950376798779
60674,6.060950611919553
60675,6.060996970542346
60676,6.061095068912101
60677,6.061025936860924
60678,6.060973696315757
60679,6.060921452872387
60680,6.060880135645614
60681,6.060875500603214
60682,6.0609218570171866
60683,6.060988480225109
60684,6.06108656797513
60685,6.061017445594435
60686,6.06097852851553
60687,6.060968602655822
60688,6.0609808029301275
60689,6.061047420209291
60690,6.061122657075977
60691,6.061189270365577
60692,6.061287344050195
60693,6.061218227889268
60694,6.061179303834361
60695,6.061140370371719
60696,6.061099055288283
60697,6.061090389533964
60698,6.06112143816893
60699,6.06118244687936
60700,6.061280509922265
60701,6.061211403399519
60702,6.0611724648442795
60703,6.061127520786868
60704,6.061135825455552
60705,6.061189350420198
60706,6.0612645694615574
60707,6.061362621743932
60708,6.061293521982117
60709,6.061248574399356
60710,6.061197359025412
60711,6.061205471955496
60712,6.061208539899745
60713,6.061238834062955
60714,6.061278811616189
60715,6.061376852914809
60716,6.0613077624395295
60717,6.061268825042822
60718,6.061262527253187
60719,6.061294352548464
60720,6.061345108103641
60721,6.0614060969944665
60722,6.06143308071701
60723,6.061508279297641
60724,6.061606304727706
60725,6.061537221401057
60726,6.06150908536852
60727,6.06151681896101
60728,6.061583395210665
60729,6.061681412689018
60730,6.0616123334159955
60731,6.0615601334074025
60732,6.061567498914739
60733,6.0616074637016935
60734,6.061653782477659
60735,6.061728965820422
60736,6.061826971503094
60737,6.061757897939872
60738,6.0617129644406464
60739,6.06170824826857
60740,6.061715431616335
60741,6.0617819938714
60742,6.06187999062663
60743,6.061810922887251
60744,6.061759730948882
60745,6.061756765108775
60746,6.061782583101451
60747,6.061821271414766
60748,6.061887826154651
60749,6.061985811772834
60750,6.061916750394778
60751,6.06187181982962
60752,6.061853859764272
60753,6.0618808307490655
60754,6.061914327031507
60755,6.061989486755713
60756,6.062064644276716
60757,6.062162616250217
60758,6.062093561471138
60759,6.062054638509089
60760,6.062054760876548
60761,6.062070169970874
60762,6.06210767153481
60763,6.062205634751306
60764,6.062136585956779
60765,6.062085406852215
60766,6.062073633253429
60767,6.06210464914947
60768,6.062158119750258
60769,6.062256074089202
60770,6.062187031155957
60771,6.062135852714609
60772,6.062084671045696
60773,6.0620434041636235
60774,6.06205559278913
60775,6.062153540769146
60776,6.062084506213004
60777,6.062033325772564
60778,6.061981167050583
60779,6.06198409756522
60780,6.061990578513484
60781,6.0620885195184995
60782,6.062019492720685
60783,6.061968314847527
60784,6.0619171337522575
60785,6.061875871560932
60786,6.061855844106104
60787,6.061900301135068
60788,6.06197542922145
60789,6.062073359751578
60790,6.062004342702277
60791,6.061965439442024
60792,6.061959559116907
60793,6.062004011675733
60794,6.062101935034425
60795,6.0620329227947725
60796,6.061980779514566
60797,6.061963890351244
60798,6.062024812667857
60799,6.062122728984167
60800,6.062053721681424
60801,6.062001578823633
60802,6.061949433076978
60803,6.061908177986943
60804,6.061891252324979
60805,6.061846369113556
60806,6.06185320465767
60807,6.061901544578747
60808,6.061999450864266
60809,6.061930456487549
60810,6.0619023545559845
60811,6.061912489861833
60812,6.0619608261856275
60813,6.062027325079825
60814,6.062125221260066
60815,6.0620562314963555
60816,6.062005079367093
60817,6.061999126569851
60818,6.061987209011058
60819,6.06201821387376
60820,6.062084706063356
60821,6.062182591925671
60822,6.062113609303166
60823,6.0620687330118
60824,6.062051774270229
60825,6.062037168984237
60826,6.062072523947759
60827,6.06214761157818
60828,6.062245487033909
60829,6.062176511460114
60830,6.062131633621958
60831,6.062086749964518
60832,6.062045510680555
60833,6.062040734774452
60834,6.062060150122342
60835,6.062116890481854
60836,6.062214755733696
60837,6.062145790149729
60838,6.062106916421706
60839,6.06210972007322
60840,6.062117646765636
60841,6.062135614592317
60842,6.062189039653033
60843,6.062286894350835
60844,6.062217935659866
60845,6.062173057133497
60846,6.06215682709145
60847,6.062189427412231
60848,6.062287275413348
60849,6.062218321986589
60850,6.06216622191028
60851,6.062168222212881
60852,6.0621957796803265
60853,6.062242030378274
60854,6.062339869487922
60855,6.0622709218696
60856,6.062219805470481
60857,6.062218178999524
60858,6.062255644915748
60859,6.0623018916903195
60860,6.062376943749703
60861,6.062474771279625
60862,6.0624058295189736
60863,6.062360958483682
60864,6.062343975606273
60865,6.062342244821213
60866,6.062303382420315
60867,6.06229680962673
60868,6.062327797674623
60869,6.062381203169223
60870,6.0624562442950705
60871,6.062554057150234
60872,6.062485126366506
60873,6.062468395608322
60874,6.062498632458568
60875,6.062596439269814
60876,6.062527511653728
60877,6.062497087121986
60878,6.062532418368777
60879,6.062589121838612
60880,6.062686920479954
60881,6.06261799664306
60882,6.062565921155881
60883,6.062559902901177
60884,6.062568017135516
60885,6.062598249854375
60886,6.062606174947634
60887,6.062583953653814
60888,6.062620307496195
60889,6.062695326404988
60890,6.062793109938213
60891,6.062724196629765
60892,6.062707430503903
60893,6.062691654255733
60894,6.062724233311756
60895,6.062822009689942
60896,6.062753101169857
60897,6.062701035473686
60898,6.06269470244202
60899,6.06272421575202
60900,6.0627079625194575
60901,6.062714624204668
60902,6.062733287040336
60903,6.06279412002434
60904,6.062891883232986
60905,6.062822984431411
60906,6.062794917069728
60907,6.062815900236409
60908,6.062852243725507
60909,6.062858560482317
60910,6.062902944461537
60911,6.063000696535441
60912,6.062931804009154
60913,6.062886967107091
60914,6.062893114879538
60915,6.062841062261552
60916,6.062824058876396
60917,6.062831250801845
60918,6.062862218121591
60919,6.06292861509921
60920,6.063026354735777
60921,6.0629574726485895
60922,6.0629293938255895
60923,6.062920722784535
60924,6.062950940871633
60925,6.062975634936462
60926,6.06305061242596
60927,6.063148340716716
60928,6.063079464684926
60929,6.06303463390489
60930,6.0630258959185905
60931,6.062981060492685
60932,6.062958831688535
60933,6.0629578571637746
60934,6.062997721528903
60935,6.063045975634769
60936,6.0631209423591
60937,6.063218656151567
60938,6.063149791219976
60939,6.063133002053317
60940,6.063135674693608
60941,6.063156239450617
60942,6.063222612739285
60943,6.063320316858995
60944,6.063251456913407
60945,6.063200417891741
60946,6.063220581018037
60947,6.06328137393917
60948,6.063379070425584
60949,6.063310214770129
60950,6.063258189767728
60951,6.063257215465171
60952,6.06329993027601
60953,6.063397619789857
60954,6.063328769083483
60955,6.063276744536215
60956,6.063224717112886
60957,6.063183567982878
60958,6.063205393369024
60959,6.0632587298575675
60960,6.063356410713567
60961,6.063287568732612
60962,6.063242752628881
60963,6.063237659646977
60964,6.063283838938116
60965,6.063279002283652
60966,6.063303685395157
60967,6.063378618116713
60968,6.063476286341519
60969,6.063407451839897
60970,6.063368655395443
60971,6.063389624351683
60972,6.063450396300237
60973,6.063548056683779
60974,6.063479226255157
60975,6.063427211984633
60976,6.063411423540608
60977,6.063427415893637
60978,6.0634779912552865
60979,6.0635529096001335
60980,6.063650558974698
60981,6.0635817349096195
60982,6.063536926536848
60983,6.063522329747429
60984,6.063545996950417
60985,6.063643639776854
60986,6.063574821073492
60987,6.063522813849627
60988,6.063502845889404
60989,6.063528597844986
60990,6.0636262342961915
60991,6.06355742112567
60992,6.0635054149496055
60993,6.063453405904188
60994,6.06341227852845
60995,6.063410259556162
60996,6.063456420394274
60997,6.063522743703782
60998,6.063620369596157
60999,6.063551565958692
61000,6.0635127834465665
61001,6.0635105616263925
61002,6.063567167817015
61003,6.0636647863231925
61004,6.063595987202838
61005,6.063543985286647
61006,6.063523993558837
61007,6.0635069878314924
61008,6.06351941335829
61009,6.063569969844561
61010,6.063616121234097
61011,6.063713728287279
61012,6.063644937797741
61013,6.063606154671256
61014,6.063588274993337
61015,6.063615779410878
61016,6.063713379814356
61017,6.06364459457361
61018,6.063592601593058
61019,6.063574686202708
61020,6.0635226917720235
61021,6.063500480635541
61022,6.063520243945113
61023,6.063531254620195
61024,6.063577399816174
61025,6.063652272416831
61026,6.063749858914654
61027,6.063681085296138
61028,6.063664294338414
61029,6.063683673486716
61030,6.063638904063978
61031,6.0636407926928095
61032,6.063669579042852
61033,6.063693237991718
61034,6.063759527150631
61035,6.063834387184919
61036,6.063931957395407
61037,6.063863193009341
61038,6.06384636313209
61039,6.063829492808385
61040,6.063788393221509
61041,6.063790942440182
61042,6.063837074606309
61043,6.063911925706629
61044,6.064009484007222
61045,6.06394072777408
61046,6.063901958797877
61047,6.063896466685559
61048,6.063944647100512
61049,6.064042198216685
61050,6.063973446685145
61051,6.063921475609822
61052,6.063916318400372
61053,6.063935319961977
61054,6.063925315100668
61055,6.063981879584629
61056,6.064079420784891
61057,6.064010676668755
61058,6.063965922426863
61059,6.063959317400489
61060,6.063994568278207
61061,6.0640511276792415
61062,6.064148659770379
61063,6.064079921149773
61064,6.064028994820684
61065,6.064052644069597
61066,6.064127469617079
61067,6.0642249938133705
61068,6.064156259177427
61069,6.064104300423556
61070,6.064087278803445
61071,6.064097405042769
61072,6.064140054372034
61073,6.064214871788944
61074,6.064312385253335
61075,6.0642436572072524
61076,6.064198909666187
61077,6.064181849596755
61078,6.06413709757252
61079,6.064114883308834
61080,6.064121900700286
61081,6.064156178844798
61082,6.064253682643065
61083,6.064184964970038
61084,6.064146215487401
61085,6.0641438086274855
61086,6.064194311813678
61087,6.064291808347036
61088,6.064223095281212
61089,6.064171152976562
61090,6.0641565527576375
61091,6.064171071137912
61092,6.064237305089625
61093,6.064334792951796
61094,6.0642660858055
61095,6.064215185434143
61096,6.064209954987241
61097,6.064214063209512
61098,6.064256699446779
61099,6.064331490083462
61100,6.0644289671106515
61101,6.064360266437195
61102,6.064315528010093
61103,6.0643054756145265
61104,6.064307896481284
61105,6.0643611266388415
61106,6.064427346055455
61107,6.064477832870817
61108,6.064498773394361
61109,6.064549257924135
61110,6.064580930847191
61111,6.064620700656116
61112,6.064681350770293
61113,6.06477880481878
61114,6.064710114783919
61115,6.06469219638131
61116,6.064712723704167
61117,6.064736355571826
61118,6.064777485199757
61119,6.064762842602211
61120,6.064757949899038
61121,6.064779735012643
61122,6.064830207688447
61123,6.064927646034739
61124,6.064858965747984
61125,6.064842084522404
61126,6.0648571618384235
61127,6.0648969210014005
61128,6.064994351624571
61129,6.064925675471365
61130,6.064873762663439
61131,6.064872490171115
61132,6.064918560829612
61133,6.064993308144598
61134,6.065068053281831
61135,6.065116169263377
61136,6.065118451183567
61137,6.065112404489308
61138,6.065147612414915
61139,6.065191854090923
61140,6.065289263978219
61141,6.0652205979602565
61142,6.065200625695809
61143,6.065218883336328
61144,6.06525511049753
61145,6.065315726332742
61146,6.065413126240779
61147,6.065344464809647
61148,6.065293599964442
61149,6.065296148973831
61150,6.065340383204421
61151,6.065437776082617
61152,6.065369119469698
61153,6.065317220266763
61154,6.0653073614722866
61155,6.065344674529329
61156,6.065419392916364
61157,6.065516776552026
61158,6.0654481252577925
61159,6.065397265673456
61160,6.065371477962795
61161,6.065424656970258
61162,6.065522033895499
61163,6.0654533877349674
61164,6.065401494611399
61165,6.0653756865130966
61166,6.065323792075664
61167,6.065301584290427
61168,6.065318490387442
61169,6.065368928040865
61170,6.065466295280212
61171,6.065397659417766
61172,6.065358958596869
61173,6.065375543164043
61174,6.065323652839675
61175,6.065284945145475
61176,6.065288613744136
61177,6.065332835791378
61178,6.065407533382098
61179,6.06550488807173
61180,6.065436262351581
61181,6.0654083103964735
61182,6.065443499924226
61183,6.065540848729866
61184,6.06547222624909
61185,6.065441971142238
61186,6.065478181012724
61187,6.065552867645023
61188,6.06565020804403
61189,6.065581588991288
61190,6.065529708330673
61191,6.06552096916313
61192,6.06555108414279
61193,6.065595294611719
61194,6.065632589601484
61195,6.065729919432629
61196,6.065661307068402
61197,6.065616634741674
61198,6.065634883867995
61199,6.0656673341057035
61200,6.065764656752462
61201,6.065696049034152
61202,6.06564417507103
61203,6.06562419818618
61204,6.065631034149367
61205,6.065681446642774
61206,6.065778761120291
61207,6.065710159772049
61208,6.065659344577835
61209,6.065661502645355
61210,6.065673421869916
61211,6.065713135571279
61212,6.065787794535867
61213,6.0658624513280515
61214,6.065959752266011
61215,6.0658911573352166
61216,6.065852466471204
61217,6.065851096670788
61218,6.065865872823104
61219,6.065883769653047
61220,6.065949871335563
61221,6.066010420864557
61222,6.0661077088058075
61223,6.066039120830257
61224,6.066000423979753
61225,6.065961717907661
61226,6.065920748684125
61227,6.065953186883941
61228,6.066027826686948
61229,6.066125105088907
61230,6.0660565248121845
61231,6.066011872439366
61232,6.06600889508463
61233,6.066047337450662
61234,6.0660977270067935
61235,6.066163813004144
61236,6.066261079932357
61237,6.066192505416316
61238,6.066147850330543
61239,6.066103189510119
61240,6.06606222172341
61241,6.0660460529136575
