,entropy
71917,5.132460921690719
71918,5.132470476773134
71919,5.13246246026217
71920,5.132454425775727
71921,5.132472049905285
71922,5.132489557872085
71923,5.132481505557287
71924,5.132473435317521
71925,5.132466080082551
71926,5.132458705962471
71927,5.132451312984773
71928,5.132460803839688
71929,5.132453392196164
71930,5.132465672917575
71931,5.132458242597285
71932,5.132450793501912
71933,5.132462995340093
71934,5.1324751184926605
71935,5.132472074222594
71936,5.13246398946427
71937,5.132486105037831
71938,5.132508060408494
71939,5.132499957776675
71940,5.132491837297521
71941,5.1324836989957445
71942,5.132505495995269
71943,5.1324973398991185
71944,5.132514731538388
71945,5.132506557734164
71946,5.132523835219745
71947,5.1325156437340365
71948,5.13250743452464
71949,5.1325245988596535
71950,5.13254165082606
71951,5.132538583126659
71952,5.132530356707554
71953,5.132539783354954
71954,5.1325491455926295
71955,5.132546052510687
71956,5.1325429335361035
71957,5.132534690498776
71958,5.1325264298124065
71959,5.132523285698444
71960,5.132515007739078
71961,5.132511838185712
71962,5.1325238832824605
71963,5.132516423330785
71964,5.132508944665839
71965,5.132501447314656
71966,5.132518387738066
71967,5.132515193539739
71968,5.132506900135731
71969,5.13252373008005
71970,5.132540450343214
71971,5.1325570617845395
71972,5.132573565250037
71973,5.132589961572727
71974,5.132611597471072
71975,5.132608377907888
71976,5.132600067678773
71977,5.132596822831239
71978,5.132613112602941
71979,5.132609842179308
71980,5.132606546216941
71981,5.132603224764812
71982,5.132619409069662
71983,5.132616062191209
71984,5.132632141803558
71985,5.132648117492598
71986,5.132663990030585
71987,5.132660617813791
71988,5.13265722025446
71989,5.132666519051016
71990,5.132675754063504
71991,5.1326915239435325
71992,5.132724874346662
71993,5.132740542104093
71994,5.132756108967218
71995,5.132771575664353
71996,5.132786942913433
71997,5.132796113284339
71998,5.1328052204610115
71999,5.132801797956395
72000,5.132798350209038
72001,5.132819825989122
72002,5.1328411487437045
72003,5.132833639016043
72004,5.132826110665288
72005,5.132818563718239
72006,5.132839735122868
72007,5.13283216961016
72008,5.132841214112052
72009,5.132833630229252
72010,5.132826027830618
72011,5.132818406942664
72012,5.132810767591825
72013,5.132802501956368
72014,5.132794218732912
72015,5.132790749222924
72016,5.132790029718634
72017,5.13278927943287
72018,5.132788498435943
72019,5.132785004538805
72020,5.13278148554785
72021,5.132773168823498
72022,5.132764834584294
72023,5.132756482854118
72024,5.132748113656778
72025,5.132739727016025
72026,5.132754995623946
72027,5.132746591660924
72028,5.132738170302046
72029,5.132730518307799
72030,5.132722847907215
72031,5.132716727556897
72032,5.132731898603636
72033,5.13272346119904
72034,5.1327150064465865
72035,5.132706534369726
72036,5.132698044991846
72037,5.13268953833628
72038,5.132704612579776
72039,5.132698473703564
72040,5.132689950291562
72041,5.13268379120669
72042,5.1326733105972835
72043,5.132662815134027
72044,5.132652304834464
72045,5.132641779716101
72046,5.132631239796408
72047,5.13262506226065
72048,5.132618864186233
72049,5.132608310332658
72050,5.132597741712956
72051,5.132591523983185
72052,5.132585285779768
72053,5.1325747032631535
72054,5.132564106015459
72055,5.132555571475285
72056,5.132576592244549
72057,5.132568040519476
72058,5.132557429522954
72059,5.132548861075504
72060,5.132540275470183
72061,5.132573253474667
72062,5.132605883801648
72063,5.132602352356387
72064,5.132611341299953
72065,5.1326050856463645
72066,5.1325988095865025
72067,5.13259251315226
72068,5.132586196375441
72069,5.132579859287752
72070,5.132573501920808
72071,5.132567124306128
72072,5.1325635450724745
72073,5.132557147572426
72074,5.132548548652519
72075,5.132542131368609
72076,5.132535693931508
72077,5.132525074659275
72078,5.132514440711701
72079,5.132507984011546
72080,5.132501507220939
72081,5.132495010370847
72082,5.13248849349215
72083,5.132481956615635
72084,5.1324753997720025
72085,5.132468822991861
72086,5.132462226305732
72087,5.1324556097440475
72088,5.132448973337151
72089,5.132442317115302
72090,5.132440659370547
72091,5.1324495901837475
72092,5.132458459017407
72093,5.13246726614932
72094,5.132476011854827
72095,5.132472464671352
72096,5.132461822429596
72097,5.132451165550012
72098,5.132440494049683
72099,5.132429807945655
72100,5.132419107254938
72101,5.132408391994504
72102,5.1323976621812895
72103,5.132394092800741
72104,5.132383348842501
72105,5.132379754974483
72106,5.132368996888786
72107,5.13236039332927
72108,5.132351772690727
72109,5.13234313499595
72110,5.132334480267667
72111,5.132343167932655
72112,5.132351794728077
72113,5.132360360922056
72114,5.132368866780386
72115,5.132377312566572
72116,5.132385698541849
72117,5.1323940249652225
72118,5.132402292093487
72119,5.132410500181258
72120,5.132418649481005
72121,5.132426740243068
72122,5.132415971979373
72123,5.1324240046821705
72124,5.1324319793425
72125,5.132439896204487
72126,5.132447755510239
72127,5.132440099242268
72128,5.132445883202045
72129,5.132451617855985
72130,5.132457303381084
72131,5.13245368966624
72132,5.132450051174547
72133,5.132446387952284
72134,5.132452025017763
72135,5.1324453616918015
72136,5.13245316447086
72137,5.132446481578695
72138,5.132439778973922
72139,5.132433056686432
72140,5.132426314746031
72141,5.13243406116549
72142,5.1324417507533315
72143,5.132434080609751
72144,5.1324273197960775
72145,5.132426538810307
72146,5.1324257273052645
72147,5.132418039872494
72148,5.132410334165402
72149,5.132406750570091
72150,5.132403142157826
72151,5.1323963638029095
72152,5.1323895658863234
72153,5.132382748437531
72154,5.132375911485911
72155,5.132369055060757
72156,5.132362179191281
72157,5.132369814492616
72158,5.132377393439736
72159,5.132369672931721
72160,5.1323610160066355
72161,5.132353277697673
72162,5.132345521194512
72163,5.1323377465228415
72164,5.132329953708277
72165,5.132322142776372
72166,5.132311376014394
72167,5.132303547440312
72168,5.132292766670841
72169,5.132284920480654
72170,5.132276674367876
72171,5.132269784293538
72172,5.132262874836632
72173,5.132255946026117
72174,5.132245153034061
72175,5.132257129825021
72176,5.132249267784784
72177,5.13225679396274
72178,5.13226426425925
72179,5.132276163921039
72180,5.132287986902883
72181,5.13229358273472
72182,5.132299129993944
72183,5.132310876623597
72184,5.132300071372988
72185,5.132311742347586
72186,5.132304796897464
72187,5.132296537793215
72188,5.132288261212353
72189,5.132279967178697
72190,5.132271655716002
72191,5.13229194541126
72192,5.132284069281621
72193,5.132276175166863
72194,5.1322682630921275
72195,5.132257447294923
72196,5.132246617111646
72197,5.132235772558854
72198,5.132227843904271
72199,5.13222417481953
72200,5.132216228608463
72201,5.132212535259741
72202,5.132201678044665
72203,5.132197960518667
72204,5.132194218467623
72205,5.132183347704827
72206,5.132172462623086
72207,5.132187445024245
72208,5.132183679319234
72209,5.132195277366269
72210,5.1322068004277845
72211,5.132221686785636
72212,5.132236478073439
72213,5.132243896130383
72214,5.132251258783337
72215,5.132265955422086
72216,5.132273262781079
72217,5.1322878655303406
72218,5.132293368592287
72219,5.1323078781114555
72220,5.132322295110602
72221,5.1323366202048915
72222,5.132343872184113
72223,5.132336917274901
72224,5.132351151056568
72225,5.132365294142137
72226,5.132379347122998
72227,5.132371027817694
72228,5.132362691138985
72229,5.132354337110431
72230,5.132368300911678
72231,5.1323613283306795
72232,5.132352957494112
72233,5.132345966092971
72234,5.1323598412611755
72235,5.132373628061026
72236,5.132387327054262
72237,5.132400938795578
72238,5.132414463832745
72239,5.132407453731092
72240,5.132420892707719
72241,5.132434246056677
72242,5.132447514305734
72243,5.132440485350335
72244,5.132433437258138
72245,5.132446621141711
72246,5.1324597209640865
72247,5.1324727372341
72248,5.132485670454507
72249,5.132498521122088
72250,5.1325112897277645
72251,5.132523976756689
72252,5.132536582688356
72253,5.132549107996697
72254,5.132561553150174
72255,5.13255448706998
72256,5.132550703270077
72257,5.1325468950974384
72258,5.1325430625969695
72259,5.132539205813416
72260,5.1325353247913625
72261,5.132531419575244
72262,5.132523469527737
72263,5.132519540517712
72264,5.132511572981713
72265,5.132507620222778
72266,5.132503643402779
72267,5.132499642565525
72268,5.132495617754676
72269,5.13248763382771
72270,5.132479632106817
72271,5.132472552327264
72272,5.132504791990636
72273,5.132536701488016
72274,5.132568288496383
72275,5.13256118921538
72276,5.132554070917395
72277,5.13254543048769
72278,5.13253677312929
72279,5.132529636661917
72280,5.132520962807422
72281,5.132513807789806
72282,5.132574021896454
72283,5.132566847403874
72284,5.132559654006718
72285,5.1326175491033155
72286,5.132673459762626
72287,5.132666246496495
72288,5.132657555929775
72289,5.132664754898358
72290,5.132671899398433
72291,5.13267898964583
72292,5.132686025854692
72293,5.13269300823751
72294,5.132705372674217
72295,5.132698142057683
72296,5.132710427424509
72297,5.1327031781100985
72298,5.132710107118973
72299,5.1327223137973474
72300,5.132734442187321
72301,5.132746492731139
72302,5.132758465866116
72303,5.132765341187905
72304,5.132758073972741
72305,5.132747200019387
72306,5.132736311798285
72307,5.132743134619801
72308,5.132749904457002
72309,5.13274261975989
72310,5.1327353163280405
72311,5.132742033783807
72312,5.132748698664011
72313,5.132755311170004
72314,5.132767207666322
72315,5.132779027625572
72316,5.132790771470702
72317,5.132802439620047
72318,5.132814032487407
72319,5.132834163593786
72320,5.132839622677441
72321,5.132832302020255
72322,5.1328249626851585
72323,5.132831522958065
72324,5.132838031261372
72325,5.13284448779191
72326,5.132850892745047
72327,5.132862410485502
72328,5.132867822098071
72329,5.132879265337166
72330,5.132885618824475
72331,5.132896987951816
72332,5.132908283418628
72333,5.132913647141977
72334,5.132918963237132
72335,5.132930185359863
72336,5.132936487562159
72337,5.132942738770157
72338,5.13294893917351
72339,5.132960088269558
72340,5.132971164874202
72341,5.132982169367394
72342,5.132993102125158
72343,5.13300396351965
72344,5.13299526843746
72345,5.133006058999133
72346,5.133011327728735
72347,5.13301747750184
72348,5.13302357685102
72349,5.133029625961797
72350,5.133034847504516
72351,5.1330548345541445
72352,5.133046777230979
72353,5.133057496900623
72354,5.133068146308608
72355,5.133078725812167
72356,5.133089235764954
72357,5.133099676517095
72358,5.133088786451234
72359,5.133108635241852
72360,5.133171573773609
72361,5.133191285766955
72362,5.133180381084051
72363,5.133172379685924
72364,5.133164360564942
72365,5.133156323745603
72366,5.133148973766142
72367,5.133154973010736
72368,5.133147604627969
72369,5.133140217659157
72370,5.133132812131106
72371,5.1331387621483815
72372,5.1331446624894985
72373,5.133136610272856
72374,5.133128540408292
72375,5.133134391696337
72376,5.133126969081352
72377,5.1331327712669905
72378,5.133175411078742
72379,5.1331673241534945
72380,5.133159219629825
72381,5.1331510975319095
72382,5.1331614698622055
72383,5.133154030027979
72384,5.133159783450861
72385,5.13315232535448
72386,5.133144848808295
72387,5.133140820235978
72388,5.133136767814994
72389,5.133132691588479
72390,5.133141757299996
72391,5.133137657433157
72392,5.133143362988887
72393,5.133139239571615
72394,5.133144896519806
72395,5.133140749596093
72396,5.133136579038855
72397,5.133146883903601
72398,5.133157120633077
72399,5.133149629025802
72400,5.133155237872593
72401,5.133160798292755
72402,5.1331663104577405
72403,5.133158801109447
72404,5.133151273394109
72405,5.133162715211469
72406,5.1331740830485275
72407,5.13317954748236
72408,5.133175355475913
72409,5.133180772170354
72410,5.133190941327584
72411,5.1331963102535125
72412,5.133201631602201
72413,5.133206905539258
72414,5.133212132229161
72415,5.133204588281692
72416,5.133196458201486
72417,5.133188896349157
72418,5.13318131621091
72419,5.13317371781275
72420,5.13316610118061
72421,5.133158466340358
72422,5.133150125050376
72423,5.133142472439305
72424,5.133147654079497
72425,5.133139983537085
72426,5.133131839446696
72427,5.133124151183066
72428,5.133116444814814
72429,5.133108720367464
72430,5.133100560013999
72431,5.133092817923171
72432,5.133085057804322
72433,5.133077279682771
72434,5.133069483583774
72435,5.133061669532516
72436,5.133053837554117
72437,5.133045987673634
72438,5.133038119916052
72439,5.133030234306299
72440,5.133041531689626
72441,5.133033628396261
72442,5.133044852764801
72443,5.133036931814102
72444,5.133028993086086
72445,5.133021036605413
72446,5.133031142442143
72447,5.133020254283691
72448,5.133012280686938
72449,5.13300428938713
72450,5.132996280408737
72451,5.1329882537761655
72452,5.132980209513761
72453,5.132972147645801
72454,5.132977288262561
72455,5.132968610798497
72456,5.132977620925745
72457,5.132968926869199
72458,5.132960216056404
72459,5.132951488509425
72460,5.132942744250277
72461,5.1329346673204705
72462,5.13292657283509
72463,5.132915676905965
72464,5.132906917264142
72465,5.1328981409546595
72466,5.132889347999368
72467,5.132878439298204
72468,5.132867516455421
72469,5.1328587078013115
72470,5.13284988254536
72471,5.132838946502988
72472,5.132847897601082
72473,5.132836947667557
72474,5.132848103266878
72475,5.1328399959605475
72476,5.132831871149502
72477,5.132823728857701
72478,5.132844557323155
72479,5.132833594899877
72480,5.132824756099647
72481,5.132816597245599
72482,5.132808420959224
72483,5.132800227264304
72484,5.132792016184553
72485,5.132783787743628
72486,5.132804470764722
72487,5.132793497059431
72488,5.1327985974381205
72489,5.132787609945533
72490,5.132778757913373
72491,5.132788802420345
72492,5.132798780200445
72493,5.132808691576817
72494,5.132813745863869
72495,5.132802745678204
72496,5.132812591161853
72497,5.132822370880653
72498,5.132832085148616
72499,5.132821071558869
72500,5.132810043959594
72501,5.132801891364458
72502,5.13279372134158
72503,5.132798730480937
72504,5.132808380354901
72505,5.132813343252516
72506,5.13282292828886
72507,5.13282784510359
72508,5.1328327160015155
72509,5.132837541137261
72510,5.132842320664431
72511,5.13283128205106
72512,5.132820229461572
72513,5.132824964087201
72514,5.132829653409671
72515,5.132834850177311
72516,5.132840000087377
72517,5.132845103300803
72518,5.13283624225768
72519,5.132841299176922
72520,5.13284630971878
72521,5.132851274040968
72522,5.132856192300146
72523,5.132861064651939
72524,5.132865891250937
72525,5.13285701516852
72526,5.132848122603224
72527,5.132837060466658
72528,5.132841842236495
72529,5.132846578561521
72530,5.1328512695932975
72531,5.132840194347083
72532,5.132829105174962
